95;59;1.417;1004;0;37;3740;8.8;-0.04;-4
61030;53;1.227;1002;0;37.1;3730;8.6;-0.4;-4.8
61371;53;1.227;1004;0;37.1;3740;8.4;-0.56;-4.6
61371;53;1.227;1003;0;37.1;3740;8.8;-0.88;-4.8
61713;53;1.227;1004;0;37.1;3730;8.8;0;-4.4
62057;48;1.227;1003;0;37.1;3720;8.6;-0.04;-4.6
62057;53;1.227;1004;0;37.1;3740;8;0.04;-4.4
62400;48;1.227;1004;0;37.1;3730;8.6;0.04;-4.4
62747;49;1.227;1004;0;37.1;3740;7.2;0;-4
63089;49;1.227;1004;0;37.1;3730;8.6;0.2;-4.4
63089;49;1.227;1004;0;37.1;3740;8.6;-0.12;-4.6
63431;49;1.227;1001;0;37.1;3730;8.6;0.36;-4.2
63777;49;1.227;1002;0;37.1;3730;8.6;0.4;-4
64121;49;1.227;1001;0;37.1;3730;8.8;0.28;-4.4
64121;49;1.227;1002;0;37.1;3730;8.8;0.4;-4.4
64464;49;1.227;1001;0;37.1;3740;8.6;0.4;-4
64808;49;1.227;1000;0;37.1;3730;8.8;0.04;-3.4
64808;49;1.227;1000;0;37.1;3740;8.8;0.52;-3.8
65162;45;1.227;1001;0;37.1;3720;8.8;0.16;-2.8
65491;45;1.227;1001;0;37.1;3730;8.8;-0.24;-3.4
65835;45;1.227;1001;0;37.1;3750;9;-0.12;-3.4
65835;45;1.227;1001;0;37.1;3740;8.6;0;-3.6
66177;45;1.331;1001;0;37.1;3740;9.2;-0.36;-3.6
66524;45;1.331;1003;0;37.1;3730;8.4;-0.24;-3.8
66867;47;1.321;1004;0;37.2;3750;8.2;0.56;-4
66867;47;1.331;1004;0;37.2;3740;8.6;0.16;-4
67210;47;1.321;1004;0;37.2;3720;8.6;0.4;-3.8
67553;48;1.321;1004;0;37.2;3740;8.6;0.24;-3.8
67553;47;1.321;1005;0;37.2;3730;8.8;0.52;-3.8
67896;48;1.306;1004;0;37.1;3730;8.4;0.24;-4.2
68247;48;1.306;1004;0;37.1;3720;9;0.16;-3.6
68593;48;1.306;1002;0;37.1;3740;9.6;-1.04;2.6
68593;48;1.306;1002;0;37.1;3730;9.6;0.68;-2.4
68933;48;1.306;1003;0;37.1;3730;9.6;-0.96;3.4
69276;48;1.306;1006;0;37.1;3750;9;-2.2;-4.2
69623;48;1.306;1008;0;37.1;3730;8.8;-1.84;0.28
69623;48;1.306;1007;0;37.1;3740;9.4;0.92;-0.12
69965;48;1.306;1006;0;37.1;3740;9.6;-1.36;0.2
70307;48;1.306;1005;0;37.1;3750;9;-1.72;-0.68
70307;48;1.306;1007;0;37.1;3730;9.2;-0.76;-0.44
70650;46;1.306;1001;0;37.1;3700;9;-0.2;-1.56
70992;46;1.41;1006;0;37.1;3740;9.2;-0.32;-3.8
71333;46;1.41;1004;0;37.1;3730;8.8;-0.4;-3.6
71333;46;1.41;1004;0;37.1;3730;9.4;-1.2;-4.6
71676;46;1.41;1002;0;37.1;3740;9.2;-0.04;-3.2
72018;46;1.41;1001;0;37.1;3740;9.2;-0.16;-3.4
72365;44;1.41;1002;0;37.1;3740;8.8;-0.2;-3.2
72365;46;1.41;1002;0;37.1;3730;8.4;-0.28;-2.8
72708;44;1.42;1002;0;37.1;3750;8.2;-0.12;-2.6
73055;44;1.42;1003;0;37.1;3730;9;0.04;-3.4
73399;44;1.42;1002;0;37.2;3730;9;-0.24;-3.8
73399;44;1.42;1002;0;37.2;3740;8.8;-0.04;-3.4
73740;44;1.42;1001;0;37.2;3730;9;-0.48;-3.4
74084;44;1.424;1001;0;37.2;3720;9;-0.36;-3.4
74084;44;1.424;1002;0;37.2;3730;8.8;-0.28;-3.2
74427;44;1.424;1001;0;37.1;3730;9;-0.08;-3.6
74769;44;1.424;1002;0;37.1;3730;9.2;0.2;-4
75110;44;1.424;1002;0;37.1;3740;9;-0.08;-3.2
75110;44;1.424;1002;0;37.1;3730;8.8;-0.28;-3.4
75453;44;1.424;1002;0;37.1;3730;9.2;-0.2;-3.2
75799;44;1.424;1002;0;37.2;3750;9.2;0.32;-3.4
76153;42;1.424;1003;0;37.2;3730;9;0.44;-3.4
76153;44;1.424;1003;0;37.2;3720;9;0.52;-3.4
76495;42;1.424;1002;0;37.2;3730;8.8;0.04;-3.4
76849;43;1.424;1002;0;37.2;3740;8.8;-0.04;-3.6
76849;42;1.424;1003;0;37.2;3720;8.8;0.12;-3.6
77193;43;1.424;1002;0;37.2;3750;8.8;-0.32;-3.8
77547;43;1.424;1002;0;37.2;3740;9;-0.36;-3.6
77878;43;1.403;1001;0;37.2;3730;9;-0.28;-3.4
77878;43;1.403;1001;0;37.2;3740;8.6;-0.4;-3.6
78222;47;1.403;1001;0;37.2;3730;9;-0.28;-3.4
78564;47;1.386;1001;0;37.1;3740;8.8;-0.36;-3.6
78911;49;1.367;1002;0;37.1;3730;8.4;-0.48;-4
78911;49;1.386;1002;0;37.1;3750;9;-0.12;-3.4
79254;49;1.367;1002;0;37.1;3740;8.6;-0.04;-3.8
79602;49;1.35;1003;0;37.1;3730;8.6;0.36;-3.8
79602;49;1.367;1002;0;37.1;3730;8.6;0.24;-3.8
79942;49;1.35;1003;0;37.1;3730;8.8;0.12;-3.8
80286;49;1.35;1002;0;37.1;3730;8.8;-0.08;-3.8
80629;49;1.35;1002;0;37.1;3750;8.6;0.04;-4.4
80629;49;1.35;1002;0;37.1;3740;8.8;-0.08;-3.8
80970;49;1.35;1002;0;37.2;3740;8.8;0.04;-3.8
81314;49;1.35;1002;0;37.2;3720;8.6;0.08;-3.8
81655;49;1.35;1002;0;37.2;3740;8.8;0.24;-3.8
81655;49;1.35;1002;0;37.2;3740;8.8;0.2;-3.8
82000;49;1.35;1002;0;37.2;3740;8.8;0.08;-3.8
82343;45;1.35;1002;0;37.2;3730;8.8;0.08;-3.8
82343;45;1.35;1001;0;37.2;3750;8.8;0;-3.8
82690;45;1.35;1002;0;37.2;3740;8.8;-0.04;-3.8
83034;45;1.35;1002;0;37.2;3720;8.4;-0.24;-3.6
83375;45;1.35;1003;0;37.1;3750;8.6;-0.12;-4
83375;45;1.35;1003;0;37.2;3740;8.4;0.04;-3.8
83718;45;1.35;1002;0;37.1;3740;8.6;0;-3.8
84060;45;1.35;1003;0;37.1;3730;8.6;0.2;-3.8
84405;45;1.35;1003;0;37.1;3730;8;-0.24;-3.6
84405;45;1.35;1003;0;37.1;3740;8.8;0.24;-3.8
84748;45;1.35;1001;0;37.1;3740;8.8;-0.84;-4
85089;45;1.35;1003;0;37.1;3740;8.6;-0.8;-4.4
85089;45;1.35;1002;0;37.1;3740;8.6;-1.04;-4.2
85435;45;1.35;1002;0;37.1;3750;8.6;-0.72;-4.2
85778;45;1.35;1002;0;37.1;3730;8.4;-0.76;-4.6
86119;45;1.35;1003;0;37.2;3750;8.4;-0.6;-4.4
86119;45;1.35;1003;0;37.1;3740;8.4;-0.84;-4.6
86467;41;1.35;1003;0;37.2;3730;8.6;-0.76;-4
86810;41;1.35;1005;0;37.2;3730;8.6;-0.4;-4
87164;41;1.35;1001;0;37.2;3730;8.8;-0.16;-3.6
87164;41;1.35;1003;0;37.2;3730;8.8;-0.16;-3.8
87511;41;1.35;1001;0;37.1;3730;8.8;-0.08;-3.8
87853;41;1.35;1001;0;37.1;3730;8.8;-0.08;-3.6
87853;41;1.35;1001;0;37.1;3730;8.8;-0.04;-3.8
88197;40;1.35;1000;0;37.1;3730;8.8;0;-3.8
88541;40;1.35;1001;0;37.1;3720;8.8;0;-3.8
88883;40;1.35;1000;0;37.2;3730;8.8;-0.12;-3.6
88883;40;1.35;1001;0;37.2;3730;8.8;-0.04;-3.8
89225;40;1.35;1000;0;37.2;3700;9;-0.16;-4
89570;40;1.35;1000;0;37.2;3750;8.8;-0.2;-3.6
89921;43;1.338;1000;0;37.2;3730;8.8;-0.56;-3.8
89921;43;1.35;1001;0;37.2;3730;8.8;-0.2;-3.8
90256;43;1.338;1000;0;37.2;3700;8.6;-0.16;-3.6
90599;43;1.338;1000;0;37.2;3730;8.6;-0.52;-3.8
90599;43;1.338;1000;0;37.2;3750;8.6;-0.2;-4
90942;43;1.338;1000;0;37.2;3740;8.8;-0.52;-3.6
91295;43;1.338;1000;0;37.1;3730;8.8;-0.44;-3.8
91643;41;1.324;1000;0;37.1;3720;8.8;-0.44;-3.8
91643;41;1.338;1000;0;37.1;3750;9;-0.4;-3.6
91985;41;1.324;1000;0;37.1;3730;8.8;-0.44;-3.8
92329;44;1.324;1000;0;37.1;3740;8.4;-0.4;-3.8
92672;44;1.324;1000;0;37.1;3740;8.6;-0.6;-4.2
92672;44;1.324;999;0;37.1;3740;8.6;-0.44;-3.8
93026;44;1.324;1000;0;37.1;3720;9.2;-0.12;-3.8
93359;44;1.311;1000;0;37.1;3740;8.6;-0.04;-3.8
93359;44;1.311;1000;0;37.1;3730;8.6;0.08;-3.8
93712;44;1.311;1000;0;37.1;3750;8.6;-0.16;-4.2
94046;44;1.311;1000;0;37.1;3750;8.6;-0.24;-3.8
94397;43;1.311;1001;0;37.1;3740;8.6;-0.28;-3.8
94397;44;1.311;1000;0;37.1;3730;8.8;-0.28;-3.8
94726;43;1.311;1000;0;37.1;3740;8.6;-0.04;-4
95069;43;1.311;1001;0;37.1;3750;8.8;-0.16;-3.6
95412;43;1.311;1000;0;37.2;3740;8.8;0.16;-3.8
95412;43;1.311;1001;0;37.2;3740;8.8;0.36;-3.8
95758;43;1.311;1001;0;37.2;3750;8.8;-0.24;-4
96102;43;1.311;1002;0;37.2;3740;8.8;0;-3.8
96448;43;1.311;1001;0;37.1;3730;8.4;0.04;-4.2
96448;43;1.311;1000;0;37.2;3720;8.8;-0.16;-3.8
96791;43;1.311;1000;0;37.1;3720;8.6;-0.16;-4
97136;45;1.362;1001;0;37.1;3750;8.6;-0.4;-3.8
97136;45;1.311;1000;0;37.1;3750;9;-0.6;-4
97480;45;1.362;1000;0;37.1;3730;8.8;-0.2;-3.8
97821;47;1.362;1000;0;37.2;3730;9;-0.32;-4
98165;47;1.362;1000;0;37.2;3730;8.8;-0.16;-3.8
98165;47;1.362;1000;0;37.2;3740;8.8;-0.16;-3.8
98506;47;1.362;1000;0;37.2;3740;8.8;0;-4
98850;47;1.362;1000;0;37.2;3750;8.6;-0.2;-4
99193;47;1.362;1000;0;37.2;3730;8.8;-0.08;-3.8
99193;47;1.362;1000;0;37.2;3730;8.8;-0.08;-4
99535;46;1.362;1000;0;37.2;3750;8.8;0.12;-4
99889;46;1.362;1000;0;37.2;3740;8.8;-0.04;-3.8
99889;46;1.362;1000;0;37.2;3750;8.8;-0.24;-4
100233;46;1.362;1000;0;37.2;3730;8.4;-0.2;-4
100579;46;1.362;1000;0;37.1;3740;8.6;-0.12;-4
100923;46;1.362;1000;0;37.1;3730;8.8;0.08;-3.8
100923;46;1.362;1000;0;37.1;3730;8.6;-0.04;-3.8
101276;44;1.362;999;0;37.1;3740;8.6;-0.08;-4
101609;44;1.348;1000;0;37.1;3730;8.6;-0.04;-3.6
101959;46;1.348;999;0;37.2;3730;8.8;0.08;-3.8
101959;44;1.348;1000;0;37.2;3740;8.8;0.16;-3.8
102303;46;1.348;1000;0;37.2;3730;8.8;0.12;-3.8
102647;46;1.348;1000;0;37.2;3740;9;-0.04;-3.8
102647;46;1.348;1000;0;37.2;3730;8.6;0;-3.8
102989;46;1.336;1000;0;37.2;3740;8.6;0.08;-4
103331;46;1.336;1000;0;37.2;3730;8.8;0.08;-3.8
103686;45;1.323;999;0;37.2;3730;8.8;0;-3.8
103686;46;1.336;1000;0;37.2;3730;8.6;0;-3.8
104014;45;1.323;999;0;37.2;3750;8.8;0.12;-3.8
104360;45;1.323;999;0;37.2;3730;8.8;0.08;-3.8
104702;45;1.314;999;0;37.2;3750;8.8;-0.12;-3.8
104702;45;1.323;999;0;37.2;3730;8.8;-0.04;-3.8
105044;45;1.314;999;0;37.2;3730;8.6;-0.04;-3.8
105386;45;1.314;999;0;37.1;3740;8.6;0.28;-4
105386;45;1.314;999;0;37.2;3750;8.6;-0.16;-4
105739;45;1.314;999;0;37.1;3740;8.6;0.12;-3.8
106073;44;1.314;999;0;37.1;3730;8.8;-0.16;-4
106416;44;1.314;999;0;37.1;3740;8.6;-0.28;-4
106416;44;1.314;999;0;37.1;3730;8.6;-0.16;-4
106760;43;1.314;999;0;37.2;3740;8.8;-0.24;-3.8
107115;43;1.314;999;0;37.2;3750;8.8;-0.24;-3.8
107444;47;1.314;999;0;37.2;3740;8.6;-0.24;-3.8
107444;43;1.314;999;0;37.2;3730;8.8;-0.16;-3.8
107797;47;1.303;999;0;37.2;3740;8.8;-0.08;-3.8
108129;47;1.303;999;0;37.2;3740;8.6;-0.04;-4
108472;47;1.29;999;0;37.2;3740;8.8;0.04;-4
108472;47;1.303;999;0;37.2;3750;8.8;-0.16;-3.8
108814;47;1.29;999;0;37.2;3750;8.6;0.04;-3.8
109157;47;1.29;998;0;37.2;3730;8.6;0.08;-4
109157;47;1.29;998;0;37.2;3720;8.6;0;-3.8
109499;47;1.29;999;0;37.2;3730;8.8;0.12;-4
109845;47;1.29;998;0;37.2;3750;8.6;0.04;-3.8
110188;50;1.341;998;0;37.2;3730;8.6;-0.04;-3.8
110188;50;1.29;998;0;37.2;3730;8.8;-0.16;-3.8
110533;50;1.341;998;0;37.2;3730;8.6;0.04;-3.8
110878;50;1.341;998;0;37.2;3740;8.8;-0.08;-3.8
111232;52;1.341;998;0;37.2;3740;8.8;0;-3.8
111232;52;1.341;997;0;37.2;3730;8.8;0;-3.8
111575;52;1.341;997;0;37.2;3730;8.6;0;-3.8
111929;54;1.331;998;0;37.2;3740;8.8;0.08;-3.8
111929;54;1.341;997;0;37.2;3720;8.6;-0.04;-3.8
112275;54;1.331;998;0;37.2;3730;8.6;0.24;-4.2
112629;54;1.331;998;0;37.2;3730;8.6;0.28;-3.8
112961;54;1.331;997;0;37.2;3730;8.6;0.08;-4.2
112961;54;1.331;998;0;37.2;3730;8.6;0.28;-3.8
113302;54;1.331;997;0;37.2;3740;8.6;-0.08;-4.2
113644;54;1.331;997;0;37.2;3730;8.8;0.04;-4
113644;54;1.331;998;0;37.2;3730;8.6;0;-4
113987;54;1.399;998;0;37.2;3740;8.4;0.32;-4
114340;54;1.399;998;0;37.2;3740;8.6;0.2;-4
114686;54;1.399;998;0;37.2;3750;8.6;0.08;-3.8
114686;54;1.399;998;0;37.2;3730;8.4;0.56;-4
115028;54;1.399;998;0;37.2;3730;8.8;0.08;-3.6
115371;54;1.399;998;0;37.2;3740;8.8;0.16;-3.8
115725;51;1.386;998;0;37.2;3740;8.6;0.04;-3.8
115725;51;1.399;997;0;37.2;3740;9;0.04;-3.8
116068;51;1.386;998;0;37.2;3730;8.8;0;-3.8
116409;51;1.386;998;0;37.2;3740;8.6;-0.04;-3.8
116409;51;1.386;997;0;37.2;3740;8.6;-0.12;-3.8
116758;51;1.386;998;0;37.2;3730;8.8;-0.08;-3.8
117092;53;1.386;997;0;37.2;3730;8.6;-0.08;-3.8
117439;53;1.371;997;0;37.2;3750;8.6;-0.04;-3.8
117439;53;1.371;997;0;37.2;3740;8.6;-0.04;-3.8
117784;53;1.371;997;0;37.2;3720;8.8;-0.04;-4
118136;53;1.358;997;0;37.2;3750;8.6;0.04;-4
118479;53;1.358;997;0;37.1;3730;8.6;-0.04;-4
118479;53;1.358;998;0;37.2;3730;8.8;-0.12;-4
118821;55;1.358;997;0;37.1;3730;8.6;0.08;-3.8
119164;55;1.346;998;0;37.1;3730;8.8;0;-3.8
119164;55;1.346;998;0;37.1;3740;8.6;-0.04;-4
119509;55;1.346;997;0;37.1;3740;9;0.04;-3.8
119851;55;1.346;998;0;37.2;3730;8.8;0.2;-4.2
120193;53;1.346;998;0;37.2;3740;8.8;-0.6;-3.6
120193;55;1.346;997;0;37.2;3740;8.6;-0.44;-3.8
120535;53;1.346;999;0;37.2;3750;9;-0.44;-3.6
120877;53;1.346;998;0;37.2;3730;8.8;-0.12;-3.6
121221;54;1.346;997;0;37.2;3730;9;-0.64;-3.6
121221;53;1.346;998;0;37.2;3720;8.8;-0.4;-3.8
121562;54;1.346;998;0;37.2;3760;8.6;-0.64;-4
121908;54;1.346;998;0;37.2;3750;8.8;-0.44;-3.8
